A5,52.0121642,-0.7327364999999999,0
A5,52.0121061,-0.7330401,0
A5,52.0119566,-0.7343061,0
A5,52.01183999999999,-0.7355216,0
A5,52.0117759,-0.7363296,0
A5,52.0117148,-0.7380678000000002,0
A5,52.0117187,-0.7393916,0
A5,52.0117479,-0.7403835,0
A5,52.0118204,-0.7419713,0
A5,52.01190990000001,-0.7432366,0
A5,52.0120443,-0.7446585,0
A5,52.0121323,-0.7454099,0
A5,52.01231060000001,-0.7467596000000001,0
A5,52.01251629999999,-0.7480885000000002,0
A5,52.0126942,-0.7490404000000001,0
A5,52.01294459999999,-0.7501074999999999,0
A5,52.0131682,-0.7508750999999999,0
A5,52.0134199,-0.7516324999999999,0
A5,52.01368539999999,-0.7523192999999999,0
A5,52.01407569999999,-0.7532279000000001,0
A5,52.01445379999999,-0.7539709999999999,0
A5,52.01478830000001,-0.7545501,0
A5,52.015176,-0.7551426,0
A5,52.0156268,-0.7557244000000001,0
A5,52.0159982,-0.7561553999999999,0
A5,52.0163131,-0.7565225999999999,0
A5,52.016663,-0.7568473999999999,0
A5,52.01707509999999,-0.7572052,0
A5,52.0174771,-0.7574791,0
A5,52.0179071,-0.7577808,0
A5,52.018345,-0.7580645,0
A5,52.0192686,-0.7585515,0
A5,52.0197665,-0.7588122000000002,0
A5,52.0202527,-0.7590854,0
A5,52.02131229999999,-0.7598276,0
A5,52.0220499,-0.7604594,0
A5,52.0227355,-0.761088,0
A5,52.023398,-0.7618151,0
A5,52.0241938,-0.7628210000000001,0
A5,52.0253172,-0.7642965,0
A5,52.0261926,-0.7654568,0
A5,52.0269747,-0.7664933999999999,0
A5,52.02774,-0.7675078,0
A5,52.0285339,-0.7685601,0
A5,52.0288856,-0.7690263000000001,0
A5,52.0296263,-0.7699769,0
A5,52.0310333,-0.7717826000000001,0
A5,52.0321258,-0.7733944,0
A5,52.032761,-0.7743972,0
A5,52.0334058,-0.7754586999999999,0
A5,52.0345344,-0.7774508999999999,0
A5,52.0351222,-0.7784653,0
A5,52.0133487,-0.7273166999999999,0
A5,52.013386,-0.7269921,0
V8 Marlborough Street,52.03859039999999,-0.7394932,0
V8 Marlborough Street,52.0386835,-0.7395933,0
V8 Marlborough Street,52.0390442,-0.7400484000000001,0
V8 Marlborough Street,52.0392535,-0.7403012,0
V8 Marlborough Street,52.03984590000001,-0.7412566,0
V8 Marlborough Street,52.04031880000001,-0.7421035,0
V8 Marlborough Street,52.0411835,-0.7437863999999998,0
V8 Marlborough Street,52.0385716,-0.7389846999999999,0
V8 Marlborough Street,52.0373943,-0.7377897000000001,0
V8 Marlborough Street,52.036879,-0.7373446,0
V8 Marlborough Street,52.0363542,-0.7367668000000001,0
V8 Marlborough Street,52.0362016,-0.736558,0
V8 Marlborough Street,52.03614099999999,-0.7364443000000001,0
Portway,52.05648040000001,-0.7001256,0
Portway,52.05624109999999,-0.7002846,0
Portway,52.05601730000001,-0.7004884,0
Portway,52.0558004,-0.7007343,0
A5,52.03461100000001,-0.7772211999999999,0
A5,52.0342481,-0.7765938,0
A5,52.0334951,-0.7752817000000001,0
A5,52.032778,-0.7741221,0
A5,52.0321914,-0.7732322,0
A5,52.0310626,-0.7716178000000001,0
A5,52.0302498,-0.7705253000000001,0
A5,52.0290031,-0.7688952999999998,0
A5,52.0265196,-0.7656257,0
A5,52.0253666,-0.764145,0
A5,52.0242628,-0.7626842,0
A5,52.0234377,-0.7616604999999999,0
A5,52.0227988,-0.7609483,0
A5,52.0221243,-0.7602743000000001,0
A5,52.0213699,-0.7596342,0
A5,52.0208255,-0.7592221,0
A5,52.0202825,-0.7588649999999999,0
A5,52.0197328,-0.7585485999999999,0
A5,52.01925339999999,-0.7582876,0
A5,52.0179897,-0.7575791999999999,0
A5,52.0174891,-0.7572421999999999,0
A5,52.0168645,-0.7567388,0
A5,52.0161951,-0.7560784000000002,0
A5,52.0157988,-0.7556165,0
A5,52.01534649999999,-0.7550108000000001,0
A5,52.014903,-0.7543280999999999,0
A5,52.0145391,-0.7536873999999999,0
A5,52.014219,-0.7530475,0
A5,52.0138273,-0.7521468999999998,0
A5,52.01357839999999,-0.7515067,0
A5,52.01331600000001,-0.7507136,0
A5,52.01307659999999,-0.7498664,0
A5,52.0128558,-0.7489579,0
A5,52.0126545,-0.7479525,0
A5,52.0124493,-0.7467748,0
A5,52.0122686,-0.7453958000000001,0
A5,52.0121728,-0.7445085,0
A5,52.01203360000001,-0.743012,0
A5,52.0119569,-0.7419201000000001,0
A5,52.0118885,-0.7404291,0
A5,52.0118538,-0.7380875,0
A5,52.01191200000001,-0.736356,0
A5,52.0119906,-0.7353048,0
A5,52.0121122,-0.7341709,0
A5,52.0122804,-0.7329150999999999,0
A5,52.0122937,-0.7328282,0
A5,52.0124149,-0.7321544,0
A5,52.0127982,-0.730309,0
A5,52.01312889999999,-0.7288143,0
A5,52.01328770000001,-0.7278472000000001,0
A5,52.0133487,-0.7273166999999999,0
H8 Standing Way,52.0107863,-0.7532626,0
H8 Standing Way,52.0104263,-0.7537437000000001,0
H8 Standing Way,52.0095935,-0.7549308,0
H8 Standing Way,52.0089939,-0.75584,0
H8 Standing Way,52.0087655,-0.7561943000000001,0
Redmoor Roundabout,52.0127646,-0.7383388,0
Redmoor Roundabout,52.01268550000001,-0.7383,0
V8 Marlborough Street,52.052493,-0.7533794999999999,0
V8 Marlborough Street,52.05231419999999,-0.7533229000000001,0
V8 Marlborough Street,52.05197900000001,-0.7532406000000001,0
V8 Marlborough Street,52.0516043,-0.7531061999999999,0
V8 Marlborough Street,52.0520535,-0.753505,0
V8 Marlborough Street,52.0522586,-0.7535615000000001,0
V8 Marlborough Street,52.0526414,-0.7536219000000001,0
V8 Marlborough Street,52.05315459999999,-0.7536601000000001,0
V8 Marlborough Street,52.05364010000001,-0.7536645,0
V8 Marlborough Street,52.0541575,-0.7536519,0
M1,52.0251513,-0.5980845,0
M1,52.0285466,-0.611742,0
M1,52.02878549999999,-0.6127556,0
M1,52.0296899,-0.6163176,0
M1,52.0308516,-0.6209203,0
M1,52.032119,-0.6261559,0
M1,52.0323529,-0.6270921,0
V8 Marlborough Street,52.0284004,-0.7331161,0
V8 Marlborough Street,52.0278888,-0.7327915999999999,0
V8 Marlborough Street,52.02745,-0.7324923,0
V8 Marlborough Street,52.02743030000001,-0.7324789,0
V8 Marlborough Street,52.0270387,-0.7321916000000001,0
V8 Marlborough Street,52.026855,-0.7320638,0
V8 Marlborough Street,52.0264253,-0.7318012,0
V8 Marlborough Street,52.0262168,-0.7317053,0
V8 Marlborough Street,52.0259112,-0.7315773,0
V8 Marlborough Street,52.0257741,-0.7314431,0
M1,52.062159,-0.7081595000000001,0
M1,52.0621877,-0.7082256,0
M1,52.0624708,-0.7088777000000001,0
M1,52.0636058,-0.7111032,0
M1,52.0634947,-0.7108547,0
M1,52.0634525,-0.7107603000000001,0
M1,52.0624708,-0.7088777000000001,0
M1,52.0629272,-0.7099486,0
M1,52.0633182,-0.7108660999999999,0
M1,52.0633182,-0.7108660999999999,0
M1,52.0634653,-0.7112224,0
M1,52.0634525,-0.7107603000000001,0
M1,52.0632394,-0.7102541,0
M1,52.0626271,-0.7087996,0
M1,52.0626271,-0.7087996,0
M1,52.0623283,-0.7081159,0
M1,52.0623283,-0.7081159,0
M1,52.06204580000001,-0.7074655,0
M1,52.061237,-0.705589,0
M1,52.0600047,-0.7026964999999999,0
M1,52.05945689999999,-0.701474,0
M1,52.05885729999999,-0.7000283,0
M1,52.0578708,-0.6976784,0
M1,52.0573063,-0.6962337,0
M1,52.0565374,-0.6940043,0
M1,52.0563178,-0.6933087999999999,0
M1,52.0554925,-0.6906591,0
M1,52.05462069999999,-0.6879224,0
M1,52.0530344,-0.6828935,0
M1,52.0512391,-0.677193,0
M1,52.0505029,-0.674827,0
M1,52.0496922,-0.672237,0
M1,52.0489427,-0.6699876,0
M1,52.0484802,-0.6687167000000001,0
M1,52.0467722,-0.6646188,0
M1,52.0450935,-0.6610584,0
M1,52.0434397,-0.657307,0
M1,52.0419577,-0.6542027,0
M1,52.04010499999999,-0.6502753999999999,0
M1,52.03873849999999,-0.6472601,0
M1,52.0375166,-0.6443703,0
M1,52.0369226,-0.6429053,0
M1,52.036702,-0.6422311000000001,0
M1,52.0361641,-0.6407001,0
M1,52.0359257,-0.6400072,0
M1,52.0355077,-0.6387395,0
M1,52.0352128,-0.6377203,0
M1,52.0346439,-0.6356764,0
M1,52.03397340000001,-0.6329596,0
M1,52.0325008,-0.6269592,0
M1,52.0634653,-0.7112224,0
M1,52.0637135,-0.711794,0
M1,52.0645284,-0.7136703,0
M1,52.0651251,-0.7150445,0
M1,52.0657857,-0.7164504,0
M1,52.0664347,-0.7177635,0
M1,52.0684965,-0.7217059,0
M1,52.0712655,-0.7269858,0
M1,52.0745683,-0.7333000000000001,0
M1,52.07644730000001,-0.7368518000000001,0
M1,52.0796977,-0.7425092999999999,0
A509,52.12268279999999,-0.7009206,0
A509,52.1222501,-0.7007252,0
A509,52.12221050000001,-0.7007069,0
A509,52.12185699999999,-0.7005479999999999,0
A509,52.1213303,-0.7003083,0
A509,52.1205026,-0.6999106,0
A509,52.1199169,-0.6995736,0
A509,52.11936870000001,-0.6992317,0
A509,52.119006,-0.6990016,0
A509,52.11866909999999,-0.6987551,0
A509,52.1180324,-0.6982647,0
A509,52.1171985,-0.6975646,0
A509,52.11645599999999,-0.6968391,0
A509,52.1150873,-0.6954549,0
A509,52.11424000000001,-0.6945976,0
A509,52.1134547,-0.6937838,0
A509,52.1118802,-0.692176,0
A509,52.1112702,-0.6916031,0
A509,52.1106073,-0.6910773,0
A509,52.10999199999999,-0.6906904,0
A509,52.10956490000001,-0.6904774,0
A509,52.10954470000001,-0.6904688,0
A509,52.109156,-0.6903038,0
A509,52.1087309,-0.6901798,0
A509,52.1083094,-0.6900988,0
A509,52.1079826,-0.6900775,0
A509,52.1076261,-0.6900721,0
A509,52.1074879,-0.6900808,0
A509,52.107465,-0.6900822,0
A509,52.1072429,-0.6900961,0
A509,52.1068242,-0.6901861,0
A509,52.1064517,-0.6902681000000001,0
A509,52.10602890000001,-0.6903937,0
A509,52.1052835,-0.690696,0
A509,52.10472359999999,-0.6909564,0
A509,52.1039262,-0.6914312,0
A509,52.10265729999999,-0.6922782,0
V11 Tongwell Street,52.0225031,-0.6880689,0
V11 Tongwell Street,52.0222785,-0.6879523,0
V11 Tongwell Street,52.0220957,-0.6878571,0
V11 Tongwell Street,52.0213948,-0.6874516000000001,0
V11 Tongwell Street,52.0203898,-0.6866614,0
V11 Tongwell Street,52.0198497,-0.6861281,0
V11 Tongwell Street,52.0192002,-0.68535,0
V11 Tongwell Street,52.0188833,-0.6849313,0
V11 Tongwell Street,52.0188327,-0.6848349,0
V11 Tongwell Street,52.018764,-0.6845884,0
V11 Tongwell Street,52.0228378,-0.6885051,0
V11 Tongwell Street,52.02566899999999,-0.6898392,0
V11 Tongwell Street,52.0258182,-0.6899565,0
V11 Tongwell Street,52.025919,-0.6900796,0
V11 Tongwell Street,52.0259782,-0.6901376,0
H10 Bletcham Way,52.0112174,-0.7023654,0
H10 Bletcham Way,52.01110490000001,-0.7029603,0
H10 Bletcham Way,52.0107946,-0.7042241,0
H10 Bletcham Way,52.0106598,-0.7046705,0
H10 Bletcham Way,52.0106204,-0.7048010999999998,0
H10 Bletcham Way,52.0107827,-0.7049172,0
H10 Bletcham Way,52.0108303,-0.7047568,0
H10 Bletcham Way,52.0109515,-0.7043481999999999,0
H10 Bletcham Way,52.011034,-0.7040702,0
H10 Bletcham Way,52.01124369999999,-0.7030864,0
H10 Bletcham Way,52.0113676,-0.7024724,0
H10 Bletcham Way,52.0106204,-0.7048010999999998,0
H10 Bletcham Way,52.0104379,-0.7054058000000001,0
H10 Bletcham Way,52.01022650000001,-0.7059927,0
H10 Bletcham Way,52.01022650000001,-0.7059927,0
H10 Bletcham Way,52.0097905,-0.7070511000000002,0
H10 Bletcham Way,52.0095367,-0.7075831,0
H10 Bletcham Way,52.008976,-0.7086532,0
H10 Bletcham Way,52.0103928,-0.7060033999999999,0
H10 Bletcham Way,52.01060970000001,-0.7054427999999999,0
H10 Bletcham Way,52.0107827,-0.7049172,0
V11 Tongwell Street,52.03604499999999,-0.6917808,0
V11 Tongwell Street,52.03546799999999,-0.6916563,0
V11 Tongwell Street,52.0350785,-0.6916037,0
V11 Tongwell Street,52.0347666,-0.6915578,0
V11 Tongwell Street,52.0346572,-0.6915369,0
V11 Tongwell Street,52.0343925,-0.6913737,0
V11 Tongwell Street,52.0341816,-0.6911767,0
V11 Tongwell Street,52.0354703,-0.6918688,0
V11 Tongwell Street,52.03625689999999,-0.6920717,0
V11 Tongwell Street,52.0366698,-0.6922113,0
V11 Tongwell Street,52.0372216,-0.692411,0
V11 Tongwell Street,52.0375085,-0.6925295,0
A421,52.04382019999999,-0.5893166,0
A421,52.0447607,-0.5888767,0
A421,52.0453567,-0.5885602,0
A421,52.04579489999999,-0.5882684,0
A421,52.04634159999999,-0.5878414,0
A421,52.04693020000001,-0.5873199,0
A421,52.04755649999999,-0.5866529,0
A421,52.04810560000001,-0.5859233,0
A421,52.0486726,-0.5850771,0
A421,52.0491859,-0.5841308,0
A421,52.0501304,-0.5821709,0
A421,52.0508415,-0.5807609,0
A421,52.0514104,-0.5797127,0
A421,52.052187,-0.5784405,0
A421,52.0527518,-0.5776095999999999,0
A421,52.0537094,-0.5762299,0
A421,52.0542531,-0.5755144,0
A421,52.0552406,-0.5742708,0
A421,52.05575450000001,-0.5736812,0
A421,52.0563598,-0.5730397,0
A421,52.05706660000001,-0.572254,0
A421,52.0583994,-0.5710368,0
A421,52.0590849,-0.5704953,0
A421,52.0598782,-0.5698848,0
A421,52.0605492,-0.5692505,0
A421,52.0610866,-0.5686843,0
A421,52.0614704,-0.568232,0
A421,52.0618066,-0.567819,0
A421,52.06209010000001,-0.5673952,0
A421,52.0625432,-0.5666702,0
A421,52.0438258,-0.5891208,0
A421,52.0434153,-0.5892913,0
A421,52.0433918,-0.5894936,0
A421,52.04382019999999,-0.5893166,0
V7 Saxon Street,52.00263879999999,-0.7264823,0
V7 Saxon Street,52.0026722,-0.7265365999999999,0
V7 Saxon Street,52.0027064,-0.7265756,0
V7 Saxon Street,52.0027364,-0.7265824999999999,0
V7 Saxon Street,52.0027764,-0.7265601999999999,0
V7 Saxon Street,52.0027973,-0.7265249,0
H10 Bletcham Way,52.01212269999999,-0.6955507,0
H10 Bletcham Way,52.0120856,-0.695764,0
H10 Bletcham Way,52.0120725,-0.695972,0
H10 Bletcham Way,52.0120335,-0.6961906,0
H10 Bletcham Way,52.0118952,-0.6968441,0
H10 Bletcham Way,52.0113676,-0.7024724,0
H10 Bletcham Way,52.011419,-0.7021188,0
H10 Bletcham Way,52.011465,-0.7017973,0
H10 Bletcham Way,52.0115827,-0.7009755,0
H10 Bletcham Way,52.0117337,-0.6990057,0
H10 Bletcham Way,52.0119341,-0.6973267,0
H8 Standing Way,52.0255198,-0.7308701,0
H8 Standing Way,52.0255352,-0.7309866,0
H8 Standing Way,52.0255414,-0.7311534,0
H8 Standing Way,52.0255322,-0.7314251000000001,0
H8 Standing Way,52.0255417,-0.7303543,0
H8 Standing Way,52.025497,-0.7300018000000001,0
H8 Standing Way,52.0254897,-0.7298210000000001,0
H8 Standing Way,52.0255235,-0.7295836999999999,0
H8 Standing Way,52.02545199999999,-0.7303569,0
H8 Standing Way,52.0255198,-0.7308701,0
H8 Standing Way,52.0256049,-0.7308519999999998,0
H8 Standing Way,52.0255417,-0.7303543,0
Redmoor Roundabout,52.01104370000001,-0.7388467000000001,0
Redmoor Roundabout,52.01102700000001,-0.7389013,0
Redmoor Roundabout,52.0110082,-0.7390472000000001,0
Redmoor Roundabout,52.01099670000001,-0.7391871,0
Redmoor Roundabout,52.011001,-0.7393161,0
Redmoor Roundabout,52.0110084,-0.7394397000000001,0
Redmoor Roundabout,52.0110284,-0.7395662,0
Redmoor Roundabout,52.0110515,-0.7396783000000001,0
Netherfield Roundabout,52.02526379999999,-0.7294791999999999,0
Netherfield Roundabout,52.0252711,-0.729521,0
Netherfield Roundabout,52.02529180000001,-0.7295855999999999,0
Netherfield Roundabout,52.0253368,-0.72965,0
Netherfield Roundabout,52.02535510000001,-0.7292339999999999,0
Netherfield Roundabout,52.0253202,-0.7292663000000001,0
Netherfield Roundabout,52.0252924,-0.7293082,0
Netherfield Roundabout,52.02527659999999,-0.7293514000000001,0
Netherfield Roundabout,52.02526540000001,-0.7294085,0
Netherfield Roundabout,52.02526379999999,-0.7294791999999999,0
H8 Standing Way,52.025808,-0.7208052,0
H8 Standing Way,52.02578410000001,-0.7209685,0
H8 Standing Way,52.02574930000001,-0.7212873,0
Netherfield Roundabout,52.0255235,-0.7295836999999999,0
Netherfield Roundabout,52.02553699999999,-0.7295415000000001,0
Netherfield Roundabout,52.025549,-0.7294705,0
Netherfield Roundabout,52.0253368,-0.72965,0
Netherfield Roundabout,52.02537180000001,-0.7296726,0
Netherfield Roundabout,52.0254063,-0.7296796,0
Netherfield Roundabout,52.025457,-0.7296646000000001,0
Netherfield Roundabout,52.0254898,-0.7296380000000001,0
Netherfield Roundabout,52.0255235,-0.7295836999999999,0
Netherfield Roundabout,52.025549,-0.7294705,0
Netherfield Roundabout,52.02553699999999,-0.7293537,0
Netherfield Roundabout,52.02551270000001,-0.7292926,0
Netherfield Roundabout,52.02548589999999,-0.7292548,0
Netherfield Roundabout,52.02544809999999,-0.7292257,0
Netherfield Roundabout,52.0254048,-0.7292156,0
Netherfield Roundabout,52.0253704,-0.7292210999999998,0
H8 Standing Way,52.0257379,-0.7226473000000001,0
H8 Standing Way,52.0257673,-0.7222901,0
H8 Standing Way,52.0258021,-0.7218703,0
H8 Standing Way,52.0258592,-0.7213553,0
V11 Tongwell Street,52.0439266,-0.6969847,0
V11 Tongwell Street,52.04414400000001,-0.6971651,0
V11 Tongwell Street,52.04442629999999,-0.6975162,0
V11 Tongwell Street,52.0441943,-0.6969224000000001,0
V11 Tongwell Street,52.0440036,-0.6967189,0
V11 Tongwell Street,52.04382259999999,-0.6965305000000001,0
V11 Tongwell Street,52.04361479999999,-0.6963316000000001,0
V11 Tongwell Street,52.0433775,-0.6961116000000001,0
V11 Tongwell Street,52.04279120000001,-0.6955755,0
V11 Tongwell Street,52.04168920000001,-0.6946529,0
V11 Tongwell Street,52.0413794,-0.6944409,0
H8 Standing Way,52.0258592,-0.7213553,0
H8 Standing Way,52.02591400000001,-0.7209049999999999,0
V7 Saxon Street,52.0210218,-0.7378457,0
V7 Saxon Street,52.0209585,-0.7377093000000001,0
V7 Saxon Street,52.0206876,-0.7371257,0
V7 Saxon Street,52.0205639,-0.7368804,0
H8 Standing Way,52.02574930000001,-0.7212873,0
H8 Standing Way,52.02567890000001,-0.7218993,0
H8 Standing Way,52.02564639999999,-0.7222824,0
H8 Standing Way,52.0256208,-0.7226835,0
H8 Standing Way,52.02558820000001,-0.7234167,0
H8 Standing Way,52.0255874,-0.7241411,0
H8 Standing Way,52.02591400000001,-0.7209049999999999,0
H8 Standing Way,52.0259649,-0.7205337000000002,0
H8 Standing Way,52.02617440000001,-0.7193795999999999,0
H8 Standing Way,52.0262797,-0.7189011,0
H8 Standing Way,52.0264864,-0.7180689000000001,0
H8 Standing Way,52.0267581,-0.7171286999999998,0
H8 Standing Way,52.0269968,-0.7163788,0
H8 Standing Way,52.0272579,-0.7156319,0
H8 Standing Way,52.0275311,-0.7149157999999999,0
H8 Standing Way,52.0278119,-0.7142497999999999,0
H8 Standing Way,52.0281159,-0.7135778,0
H8 Standing Way,52.0283745,-0.7130175999999999,0
V11 Tongwell Street,52.0472763,-0.7047744,0
V11 Tongwell Street,52.0474108,-0.7051352,0
V11 Tongwell Street,52.04757699999999,-0.7055297,0
V11 Tongwell Street,52.0477344,-0.7058585000000001,0
V11 Tongwell Street,52.0477344,-0.7058585000000001,0
V11 Tongwell Street,52.0482106,-0.7067942999999999,0
V11 Tongwell Street,52.0482696,-0.7069183,0
V11 Tongwell Street,52.04830780000001,-0.7070256000000001,0
V11 Tongwell Street,52.0483343,-0.7071261999999999,0
V11 Tongwell Street,52.0483461,-0.7071697,0
V11 Tongwell Street,52.0483612,-0.7072433,0
V11 Tongwell Street,52.0483727,-0.7073168,0
V11 Tongwell Street,52.0483827,-0.7074165,0
Portway,52.05713920000001,-0.7001552,0
Portway,52.05728420000001,-0.7001612,0
Portway,52.0573576,-0.7001666,0
Portway,52.0574298,-0.7001911,0
V6 Grafton Street,52.0145676,-0.7414628,0
V6 Grafton Street,52.0146916,-0.741618,0
V6 Grafton Street,52.0148326,-0.741374,0
V6 Grafton Street,52.01471310000001,-0.7412335000000001,0
V6 Grafton Street,52.01471310000001,-0.7412335000000001,0
V6 Grafton Street,52.0145202,-0.7410065,0
V6 Grafton Street,52.014111,-0.7406025000000001,0
V6 Grafton Street,52.0137481,-0.7403197,0
V6 Grafton Street,52.0133867,-0.7400724,0
V6 Grafton Street,52.0132964,-0.7399972999999999,0
V6 Grafton Street,52.01321509999999,-0.739881,0
V6 Grafton Street,52.0146916,-0.741618,0
V6 Grafton Street,52.0147379,-0.7416759000000001,0
V6 Grafton Street,52.014842,-0.7418064,0
H10 Bletcham Way,52.008976,-0.7086532,0
H10 Bletcham Way,52.0086953,-0.7091903000000001,0
H10 Bletcham Way,52.0090449,-0.7088023,0
H10 Bletcham Way,52.009139,-0.7086337,0
H10 Bletcham Way,52.0095029,-0.7079211,0
H10 Bletcham Way,52.0096514,-0.7076305000000001,0
H10 Bletcham Way,52.00994399999999,-0.7070575000000001,0
H10 Bletcham Way,52.0101283,-0.7066296,0
H10 Bletcham Way,52.0102398,-0.7063709000000001,0
H10 Bletcham Way,52.0103928,-0.7060033999999999,0
H10 Bletcham Way,52.008759,-0.7093145,0
H10 Bletcham Way,52.0090449,-0.7088023,0
H10 Bletcham Way,52.0086953,-0.7091903000000001,0
H10 Bletcham Way,52.0082964,-0.7099333,0
A509,52.10126470000001,-0.6916478,0
A509,52.10082210000001,-0.6918181,0
A509,52.0996748,-0.6921620000000001,0
London Road,52.07647620000001,-0.7063202,0
London Road,52.0765816,-0.7064682999999999,0
London Road,52.0766698,-0.7066039,0
London Road,52.0767248,-0.7066909,0
London Road,52.07647620000001,-0.7063202,0
London Road,52.07627080000001,-0.7061659,0
London Road,52.0761648,-0.7060868,0
London Road,52.0760691,-0.7060127,0
London Road,52.0774673,-0.7071596999999999,0
London Road,52.0774335,-0.7070919,0
London Road,52.07739229999999,-0.7070088,0
London Road,52.07735460000001,-0.7069214000000001,0
London Road,52.0772986,-0.7067868000000002,0
London Road,52.0771832,-0.7072091000000001,0
London Road,52.0772423,-0.7072067,0
London Road,52.0773078,-0.7072086999999999,0
London Road,52.0773359,-0.7072107,0
London Road,52.0773664,-0.7072167,0
London Road,52.077396,-0.7072268,0
London Road,52.0774241,-0.7072395,0
London Road,52.0774467,-0.707253,0
London Road,52.07746610000001,-0.7072622999999999,0
London Road,52.0775065,-0.7072824999999999,0
London Road,52.0775795,-0.7073237999999998,0
A5,52.0112946,-0.7152542,0
A5,52.01089469999999,-0.7145302,0
A5,52.01051919999999,-0.7139292,0
A5,52.0098378,-0.7130241,0
A5,52.0093725,-0.7124739000000001,0
A5,52.00895389999999,-0.7120455,0
A5,52.0086293,-0.7117489,0
A5,52.008226,-0.7113939,0
A5,52.00120509999999,-0.7093845,0
A5,52.0013447,-0.7094402999999999,0
A5,52.0020465,-0.7096716,0
A5,52.00211379999999,-0.7094555,0
A5,52.00136679999999,-0.7092112,0
A5,52.0020465,-0.7096716,0
A5,52.00305740000001,-0.7099131,0
A5,52.00398990000001,-0.7100683,0
A5,52.00452320000001,-0.7101316,0
A5,52.00471580000001,-0.7101612,0
A5,52.0053214,-0.7102673,0
A5,52.0059041,-0.7104190000000001,0
A5,52.0066277,-0.7106937,0
A5,52.0071717,-0.7109892999999999,0
A5,52.00753769999999,-0.7112138,0
A509,52.0997668,-0.6932192,0
A509,52.1008263,-0.692932,0
A509,52.10138510000001,-0.6927264,0
A509,52.1016018,-0.6926646,0
A509,52.1017373,-0.6926405,0
A509,52.0996748,-0.6921620000000001,0
A509,52.0994593,-0.6922231,0
A509,52.09877070000001,-0.6923975,0
A509,52.0979517,-0.6926068,0
A509,52.0965051,-0.6929876,0
A509,52.0958379,-0.6931801,0
A509,52.0929385,-0.693952,0
A509,52.0919711,-0.694198,0
A509,52.090805,-0.6944849,0
A509,52.0880133,-0.6950993,0
A509,52.08558369999999,-0.6955861,0
A509,52.0778384,-0.7039504,0
A509,52.0778568,-0.7038713,0
A509,52.077898,-0.7037076999999999,0
A509,52.07793960000001,-0.7035628,0
A509,52.0780038,-0.7033528999999999,0
A509,52.0782021,-0.702772,0
A509,52.0783686,-0.702331,0
A509,52.0784971,-0.7020186,0
A509,52.0787048,-0.7015371,0
A509,52.07891249999999,-0.7010855,0
A509,52.07902550000001,-0.7008657,0
A509,52.0792241,-0.7004828,0
A509,52.07947789999999,-0.7000565,0
A509,52.0797271,-0.6996568,0
A509,52.0801163,-0.6991052,0
A509,52.08025849999999,-0.6989231,0
A509,52.08056980000001,-0.6985441,0
A509,52.0808675,-0.6982112,0
A509,52.08116050000001,-0.6979090999999999,0
A509,52.08149280000001,-0.6975873,0
A509,52.0817164,-0.6974119,0
A509,52.08194459999999,-0.6972169,0
A509,52.08239410000001,-0.6969012999999999,0
A509,52.0829505,-0.6965861,0
A509,52.0832773,-0.6964248,0
A509,52.0836109,-0.6962898,0
A509,52.0839935,-0.6961559,0
A509,52.084372,-0.6960517000000001,0
A509,52.0854101,-0.6958266,0
A509,52.0777237,-0.7037413000000001,0
A509,52.0777082,-0.7038006,0
A509,52.0776933,-0.7038683999999999,0
A509,52.077681,-0.7039313,0
A509,52.077671,-0.7039917,0
A509,52.0776618,-0.7040691,0
A509,52.07765569999999,-0.7041299,0
A509,52.0776529,-0.704236,0
A509,52.0776497,-0.7043793,0
London Road,52.0618326,-0.7000283,0
London Road,52.0617061,-0.7000151,0
London Road,52.0760691,-0.7060127,0
London Road,52.0758357,-0.7058327,0
London Road,52.0755952,-0.7056566,0
London Road,52.075276,-0.7054197,0
London Road,52.0749142,-0.7051474,0
London Road,52.0747436,-0.705016,0
London Road,52.07456799999999,-0.7048752,0
London Road,52.0743928,-0.7047249,0
London Road,52.07421610000001,-0.7045783,0
London Road,52.073993,-0.7043776,0
London Road,52.07376870000001,-0.7041697,0
London Road,52.07363869999999,-0.7040540999999999,0
London Road,52.0735113,-0.7039367,0
London Road,52.073051,-0.7035181,0
London Road,52.0729424,-0.7034187,0
London Road,52.0728342,-0.7033258,0
London Road,52.07276269999999,-0.7032645,0
London Road,52.07267950000001,-0.7031974000000001,0
London Road,52.07251010000001,-0.7030735,0
London Road,52.0723658,-0.7029748,0
London Road,52.07222,-0.7028882,0
London Road,52.0721247,-0.702834,0
London Road,52.07202110000001,-0.7027819,0
London Road,52.0719773,-0.7027627,0
London Road,52.071696,-0.7026409,0
London Road,52.07134979999999,-0.702492,0
London Road,52.0710139,-0.7023465,0
London Road,52.0706795,-0.7022062,0
London Road,52.0701695,-0.7019914,0
London Road,52.07003180000001,-0.7019361,0
London Road,52.0698932,-0.7018805,0
London Road,52.0697563,-0.7018335,0
London Road,52.0696223,-0.7017976,0
London Road,52.0695267,-0.7017738,0
London Road,52.06943070000001,-0.7017531,0
London Road,52.0692462,-0.7017285,0
London Road,52.06914210000001,-0.7017242,0
London Road,52.06904,-0.7017175,0
London Road,52.0688404,-0.7017088,0
London Road,52.0686405,-0.7017021,0
London Road,52.0684392,-0.7016869999999999,0
London Road,52.06834990000001,-0.7016766,0
London Road,52.0682961,-0.7016689,0
